Date,MACD,rsi,D1,D10,D20,FADiff,SADiff,fut,Sum,time,d11,d12,d13,d14,d15,d16,d17,d18,d19,d110
2018-01-05 09:00:00,-0.0041271938150799,48.699282133304536,-0.0137500000000017,0.0168749999999988,0.0124999999999886,-0.0090277777777885,-0.0229861111111233,0.0718750000000056,0,9,0.0068749999999937,0.0362500000000096,0.0049999999999954,-0.0637499999999988,-0.0100000000000051,0.0243750000000062,-0.0256250000000051,0.0524999999999948,0.0050000000000096,0.0062499999999943
2018-01-05 11:00:00,0.0014613966676506,56.69955205487123,0.0718750000000056,0.0837499999999948,0.0749999999999886,0.0593750000000028,0.047013888888884,-0.0112500000000039,2,11,-0.0137500000000017,0.0068749999999937,0.0362500000000096,0.0049999999999954,-0.0637499999999988,-0.0100000000000051,0.0243750000000062,-0.0256250000000051,0.0524999999999948,0.0050000000000096
2018-01-05 13:00:00,0.0049258319841101,55.24726870573553,-0.0112500000000039,0.019999999999996,0.1093749999999857,0.0430555555555542,0.0392361111111085,-0.0081249999999926,0,13,0.0718750000000056,-0.0137500000000017,0.0068749999999937,0.0362500000000096,0.0049999999999954,-0.0637499999999988,-0.0100000000000051,0.0243750000000062,-0.0256250000000051,0.0524999999999948
2018-01-05 15:00:00,0.0069358501723968,54.16814502168111,-0.0081249999999926,0.0375000000000085,0.0143750000000011,0.0334722222222296,0.0314930555555577,-0.0231249999999931,0,15,-0.0112500000000039,0.0718750000000056,-0.0137500000000017,0.0068749999999937,0.0362500000000096,0.0049999999999954,-0.0637499999999988,-0.0100000000000051,0.0243750000000062,-0.0256250000000051
2018-01-08 05:00:00,0.0065868803749538,51.10833009993247,-0.0231249999999931,-0.0099999999999909,-0.09375,0.0103472222222364,0.0120486111111119,-0.0162500000000136,0,5,-0.0081249999999926,-0.0112500000000039,0.0718750000000056,-0.0137500000000017,0.0068749999999937,0.0362500000000096,0.0049999999999954,-0.0637499999999988,-0.0100000000000051,0.0243750000000062
2018-01-08 07:00:00,0.0049421105293561,49.01315575386964,-0.0162500000000136,-0.0162499999999994,-0.0462500000000005,-0.011180555555569,-0.0028125000000045,0.0006249999999994,0,7,-0.0231249999999931,-0.0081249999999926,-0.0112500000000039,0.0718750000000056,-0.0137500000000017,0.0068749999999937,0.0362500000000096,0.0049999999999954,-0.0637499999999988,-0.0100000000000051
2018-01-08 09:00:00,0.003647010387894,49.09958508152656,0.0006249999999994,0.0481249999999988,-0.0818749999999965,-0.0153472222222319,-0.0012847222222234,0.0043750000000102,0,9,-0.0162500000000136,-0.0231249999999931,-0.0081249999999926,-0.0112500000000039,0.0718750000000056,-0.0137500000000017,0.0068749999999937,0.0362500000000096,0.0049999999999954,-0.0637499999999988
2018-01-08 11:00:00,0.0029397722669557,49.74181790913588,0.0043750000000102,0.0475000000000136,-0.019999999999996,-0.0122222222222205,0.0007986111111222,0.0687499999999943,0,11,0.0006249999999994,-0.0162500000000136,-0.0231249999999931,-0.0081249999999926,-0.0112500000000039,0.0718750000000056,-0.0137500000000017,0.0068749999999937,0.0362500000000096,0.0049999999999954
2018-01-08 13:00:00,0.0078364971321178,58.584993366177386,0.0687499999999943,0.0799999999999983,0.0568750000000051,0.0484027777777811,0.0637847222222234,-0.0112500000000039,1,13,0.0043750000000102,0.0006249999999994,-0.0162500000000136,-0.0231249999999931,-0.0081249999999926,-0.0112500000000039,0.0718750000000056,-0.0137500000000017,0.0068749999999937,0.0362500000000096
2018-01-08 15:00:00,0.0106862217742502,56.82305564347754,-0.0112500000000039,0.0618750000000005,0.0987499999999954,0.028749999999988,0.047673611111108,0.0543749999999931,0,15,0.0687499999999943,0.0043750000000102,0.0006249999999994,-0.0162500000000136,-0.0231249999999931,-0.0081249999999926,-0.0112500000000039,0.0718750000000056,-0.0137500000000017,0.0068749999999937
2018-01-09 05:00:00,0.0171347385534232,62.667260833833566,0.0543749999999931,0.1299999999999954,0.1468749999999943,0.0766666666666679,0.097083333333316,-0.0237499999999926,5,5,-0.0112500000000039,0.0687499999999943,0.0043750000000102,0.0006249999999994,-0.0162500000000136,-0.0231249999999931,-0.0081249999999926,-0.0112500000000039,0.0718750000000056,-0.0137500000000017
2018-01-09 07:00:00,0.0200971407188319,58.916174020866166,-0.0237499999999926,0.0343749999999971,0.118124999999992,0.0478472222222166,0.0682638888888931,0.001250000000013,1,7,0.0543749999999931,-0.0112500000000039,0.0687499999999943,0.0043750000000102,0.0006249999999994,-0.0162500000000136,-0.0231249999999931,-0.0081249999999926,-0.0112500000000039,0.0718750000000056
2018-01-09 09:00:00,0.0222887989314131,59.05508847048207,0.001250000000013,0.0468750000000142,0.0668750000000102,0.0429861111111193,0.0657291666666708,0.0981249999999818,1,9,-0.0237499999999926,0.0543749999999931,-0.0112500000000039,0.0687499999999943,0.0043750000000102,0.0006249999999994,-0.0162500000000136,-0.0231249999999931,-0.0081249999999926,-0.0112500000000039
2018-01-09 11:00:00,0.0315795419876394,68.15719964352184,0.0981249999999818,0.1531249999999886,0.1906249999999971,0.1215277777777572,0.1540624999999948,0.0018750000000125,6,11,0.001250000000013,-0.0237499999999926,0.0543749999999931,-0.0112500000000039,0.0687499999999943,0.0043750000000102,0.0006249999999994,-0.0162500000000136,-0.0231249999999931,-0.0081249999999926
2018-01-09 13:00:00,0.0386483060118933,68.30220283675288,0.0018750000000125,0.1781249999999943,0.1681250000000034,0.1018055555555577,0.1425000000000125,0.0237499999999926,5,13,0.0981249999999818,0.001250000000013,-0.0237499999999926,0.0543749999999931,-0.0112500000000039,0.0687499999999943,0.0043750000000102,0.0006249999999994,-0.0162500000000136,-0.0231249999999931
2018-01-09 15:00:00,0.0456406618028353,70.15603277689492,0.0237499999999926,0.2181250000000005,0.2018750000000011,0.1013888888888914,0.1517708333333303,0.0131250000000164,6,15,0.0018750000000125,0.0981249999999818,0.001250000000013,-0.0237499999999926,0.0543749999999931,-0.0112500000000039,0.0687499999999943,0.0043750000000102,0.0006249999999994,-0.0162500000000136
